W&B: https://wandb.ai/ziyiw1930-academia-sinica/crossenbodiment-bilevel/runs/7m6vmfmy

[08900] r=0.624 r_track=0.567 pose_err=0.108 term=0.68 | G=1.417 S=0.569 C=0.935 illegal=0.953 sat=0.00 | 3.12s/it
[08910] r=0.628 r_track=0.577 pose_err=0.105 term=0.69 | G=1.371 S=0.644 C=0.979 illegal=0.945 sat=0.00 | 3.12s/it
[08920] r=0.630 r_track=0.581 pose_err=0.102 term=0.75 | G=1.185 S=0.710 C=0.923 illegal=0.938 sat=0.00 | 3.12s/it
[08930] r=0.622 r_track=0.571 pose_err=0.102 term=0.75 | G=1.458 S=0.692 C=1.009 illegal=0.949 sat=0.00 | 3.12s/it
[08940] r=0.634 r_track=0.584 pose_err=0.101 term=0.73 | G=1.331 S=0.544 C=0.934 illegal=0.951 sat=0.00 | 3.12s/it
[08950] r=0.628 r_track=0.576 pose_err=0.106 term=0.77 | G=1.280 S=0.511 C=0.965 illegal=0.949 sat=0.00 | 3.12s/it
[08960] r=0.627 r_track=0.578 pose_err=0.099 term=0.73 | G=1.318 S=0.755 C=0.815 illegal=0.952 sat=0.00 | 3.12s/it
[08970] r=0.631 r_track=0.581 pose_err=0.100 term=0.73 | G=1.359 S=0.490 C=1.102 illegal=0.948 sat=0.00 | 3.12s/it
[08980] r=0.623 r_track=0.569 pose_err=0.110 term=0.73 | G=1.375 S=0.552 C=0.945 illegal=0.961 sat=0.00 | 3.12s/it
[08990] r=0.628 r_track=0.578 pose_err=0.103 term=0.69 | G=1.325 S=0.629 C=1.045 illegal=0.952 sat=0.00 | 3.12s/it
  saved -> /home/allen19/crossenbodiment/model/bilevel/checkpoints/stage3_009000.pt
[09000] r=0.632 r_track=0.582 pose_err=0.101 term=0.72 | G=1.344 S=0.605 C=1.088 illegal=0.947 sat=0.00 | 3.12s/it
[09010] r=0.634 r_track=0.584 pose_err=0.099 term=0.68 | G=1.195 S=0.429 C=0.877 illegal=0.941 sat=0.00 | 3.12s/it
[09020] r=0.631 r_track=0.580 pose_err=0.100 term=0.73 | G=1.339 S=0.499 C=0.932 illegal=0.948 sat=0.00 | 3.12s/it
[09030] r=0.632 r_track=0.583 pose_err=0.098 term=0.71 | G=1.240 S=0.396 C=0.912 illegal=0.956 sat=0.00 | 3.12s/it
[09040] r=0.631 r_track=0.581 pose_err=0.099 term=0.73 | G=1.371 S=0.596 C=1.094 illegal=0.940 sat=0.00 | 3.12s/it
[09050] r=0.632 r_track=0.580 pose_err=0.102 term=0.74 | G=1.316 S=0.584 C=1.090 illegal=0.933 sat=0.00 | 3.12s/it
[09060] r=0.633 r_track=0.579 pose_err=0.106 term=0.75 | G=1.376 S=0.666 C=0.979 illegal=0.942 sat=0.00 | 3.12s/it
[09070] r=0.628 r_track=0.578 pose_err=0.103 term=0.73 | G=1.283 S=0.764 C=0.892 illegal=0.935 sat=0.00 | 3.12s/it
[09080] r=0.631 r_track=0.580 pose_err=0.101 term=0.73 | G=1.298 S=0.624 C=1.214 illegal=0.944 sat=0.00 | 3.12s/it
[09090] r=0.627 r_track=0.573 pose_err=0.104 term=0.68 | G=1.298 S=0.569 C=0.830 illegal=0.952 sat=0.00 | 3.12s/it
[09100] r=0.620 r_track=0.567 pose_err=0.107 term=0.76 | G=1.384 S=0.626 C=1.131 illegal=0.948 sat=0.00 | 3.12s/it
[09110] r=0.629 r_track=0.579 pose_err=0.102 term=0.72 | G=1.284 S=0.585 C=0.990 illegal=0.946 sat=0.00 | 3.12s/it
[09120] r=0.623 r_track=0.572 pose_err=0.105 term=0.74 | G=1.317 S=0.686 C=0.876 illegal=0.947 sat=0.00 | 3.12s/it
[09130] r=0.632 r_track=0.584 pose_err=0.098 term=0.72 | G=1.168 S=0.488 C=1.030 illegal=0.952 sat=0.00 | 3.12s/it
[09140] r=0.623 r_track=0.573 pose_err=0.107 term=0.78 | G=1.472 S=0.475 C=1.098 illegal=0.944 sat=0.00 | 3.12s/it
[09150] r=0.625 r_track=0.572 pose_err=0.103 term=0.73 | G=1.391 S=0.832 C=0.993 illegal=0.937 sat=0.00 | 3.12s/it
[09160] r=0.632 r_track=0.582 pose_err=0.096 term=0.67 | G=1.327 S=0.485 C=0.920 illegal=0.943 sat=0.00 | 3.12s/it
[09170] r=0.626 r_track=0.572 pose_err=0.104 term=0.73 | G=1.330 S=0.585 C=1.109 illegal=0.943 sat=0.00 | 3.12s/it
[09180] r=0.627 r_track=0.575 pose_err=0.106 term=0.75 | G=1.311 S=0.469 C=1.001 illegal=0.942 sat=0.00 | 3.12s/it
[09190] r=0.630 r_track=0.578 pose_err=0.101 term=0.71 | G=1.233 S=0.505 C=0.966 illegal=0.955 sat=0.00 | 3.12s/it
[09200] r=0.626 r_track=0.574 pose_err=0.105 term=0.75 | G=1.475 S=0.831 C=1.001 illegal=0.958 sat=0.00 | 3.11s/it
[09210] r=0.628 r_track=0.576 pose_err=0.103 term=0.72 | G=1.260 S=0.509 C=0.886 illegal=0.946 sat=0.00 | 3.11s/it
[09220] r=0.629 r_track=0.578 pose_err=0.103 term=0.71 | G=1.363 S=0.730 C=0.895 illegal=0.938 sat=0.00 | 3.11s/it
[09230] r=0.619 r_track=0.564 pose_err=0.111 term=0.76 | G=1.466 S=0.821 C=1.053 illegal=0.937 sat=0.00 | 3.11s/it
[09240] r=0.625 r_track=0.572 pose_err=0.104 term=0.72 | G=1.247 S=0.403 C=1.216 illegal=0.935 sat=0.00 | 3.11s/it
  saved -> /home/allen19/crossenbodiment/model/bilevel/checkpoints/stage3_009250.pt
[09250] r=0.634 r_track=0.588 pose_err=0.096 term=0.74 | G=1.185 S=0.611 C=0.874 illegal=0.941 sat=0.00 | 3.11s/it
[09260] r=0.622 r_track=0.566 pose_err=0.107 term=0.71 | G=1.413 S=0.654 C=1.053 illegal=0.942 sat=0.00 | 3.11s/it
[09270] r=0.626 r_track=0.574 pose_err=0.103 term=0.71 | G=1.383 S=0.630 C=0.997 illegal=0.943 sat=0.00 | 3.11s/it
[09280] r=0.627 r_track=0.576 pose_err=0.100 term=0.74 | G=1.156 S=0.438 C=1.051 illegal=0.949 sat=0.00 | 3.11s/it
[09290] r=0.624 r_track=0.571 pose_err=0.107 term=0.76 | G=1.330 S=0.640 C=1.032 illegal=0.958 sat=0.00 | 3.11s/it
[09300] r=0.626 r_track=0.575 pose_err=0.107 term=0.75 | G=1.359 S=0.606 C=0.952 illegal=0.950 sat=0.00 | 3.11s/it
[09310] r=0.635 r_track=0.586 pose_err=0.102 term=0.70 | G=1.201 S=0.817 C=0.860 illegal=0.942 sat=0.00 | 3.11s/it
[09320] r=0.626 r_track=0.574 pose_err=0.102 term=0.70 | G=1.343 S=0.603 C=1.037 illegal=0.947 sat=0.00 | 3.11s/it
[09330] r=0.628 r_track=0.578 pose_err=0.104 term=0.70 | G=1.168 S=0.524 C=0.796 illegal=0.969 sat=0.00 | 3.11s/it
[09340] r=0.627 r_track=0.572 pose_err=0.105 term=0.67 | G=1.295 S=0.672 C=0.846 illegal=0.946 sat=0.00 | 3.11s/it
[09350] r=0.622 r_track=0.571 pose_err=0.102 term=0.74 | G=1.469 S=0.576 C=1.037 illegal=0.941 sat=0.00 | 3.11s/it
[09360] r=0.626 r_track=0.571 pose_err=0.104 term=0.73 | G=1.444 S=0.640 C=1.149 illegal=0.919 sat=0.00 | 3.11s/it
[09370] r=0.627 r_track=0.577 pose_err=0.102 term=0.74 | G=1.301 S=0.491 C=0.948 illegal=0.943 sat=0.00 | 3.11s/it
[09380] r=0.625 r_track=0.571 pose_err=0.104 term=0.66 | G=1.427 S=0.432 C=0.999 illegal=0.961 sat=0.00 | 3.11s/it
[09390] r=0.635 r_track=0.587 pose_err=0.097 term=0.71 | G=1.359 S=0.505 C=0.754 illegal=0.947 sat=0.00 | 3.11s/it
[09400] r=0.630 r_track=0.578 pose_err=0.102 term=0.70 | G=1.321 S=0.590 C=1.022 illegal=0.951 sat=0.00 | 3.11s/it
[09410] r=0.632 r_track=0.582 pose_err=0.100 term=0.73 | G=1.328 S=0.521 C=0.972 illegal=0.942 sat=0.00 | 3.11s/it
[09420] r=0.632 r_track=0.580 pose_err=0.101 term=0.72 | G=1.356 S=0.464 C=1.112 illegal=0.941 sat=0.00 | 3.11s/it
[09430] r=0.625 r_track=0.575 pose_err=0.104 term=0.70 | G=1.329 S=0.673 C=1.182 illegal=0.938 sat=0.00 | 3.11s/it
[09440] r=0.635 r_track=0.584 pose_err=0.101 term=0.69 | G=1.243 S=0.497 C=0.980 illegal=0.952 sat=0.00 | 3.11s/it
[09450] r=0.629 r_track=0.574 pose_err=0.104 term=0.75 | G=1.360 S=0.608 C=1.073 illegal=0.952 sat=0.00 | 3.11s/it
[09460] r=0.626 r_track=0.575 pose_err=0.105 term=0.75 | G=1.409 S=0.714 C=0.910 illegal=0.941 sat=0.00 | 3.11s/it
[09470] r=0.633 r_track=0.580 pose_err=0.104 term=0.68 | G=1.412 S=0.415 C=0.954 illegal=0.958 sat=0.00 | 3.11s/it
[09480] r=0.624 r_track=0.569 pose_err=0.105 term=0.70 | G=1.323 S=0.598 C=0.884 illegal=0.934 sat=0.00 | 3.11s/it
[09490] r=0.627 r_track=0.580 pose_err=0.105 term=0.79 | G=1.297 S=0.544 C=0.949 illegal=0.947 sat=0.00 | 3.11s/it
  saved -> /home/allen19/crossenbodiment/model/bilevel/checkpoints/stage3_009500.pt
[09500] r=0.624 r_track=0.575 pose_err=0.105 term=0.75 | G=1.233 S=0.552 C=0.799 illegal=0.947 sat=0.00 | 3.11s/it
[09510] r=0.623 r_track=0.567 pose_err=0.109 term=0.72 | G=1.416 S=0.616 C=0.972 illegal=0.946 sat=0.00 | 3.11s/it
[09520] r=0.625 r_track=0.570 pose_err=0.109 term=0.76 | G=1.465 S=0.443 C=1.078 illegal=0.946 sat=0.00 | 3.11s/it
[09530] r=0.629 r_track=0.578 pose_err=0.103 term=0.74 | G=1.364 S=0.383 C=1.065 illegal=0.954 sat=0.00 | 3.11s/it
[09540] r=0.625 r_track=0.573 pose_err=0.107 term=0.69 | G=1.292 S=0.509 C=1.044 illegal=0.932 sat=0.00 | 3.11s/it
[09550] r=0.625 r_track=0.574 pose_err=0.102 term=0.73 | G=1.347 S=0.432 C=0.943 illegal=0.950 sat=0.00 | 3.11s/it
[09560] r=0.624 r_track=0.571 pose_err=0.102 term=0.70 | G=1.252 S=0.928 C=1.331 illegal=0.927 sat=0.00 | 3.11s/it
[09570] r=0.630 r_track=0.578 pose_err=0.101 term=0.70 | G=1.359 S=0.559 C=1.168 illegal=0.938 sat=0.00 | 3.11s/it
[09580] r=0.627 r_track=0.577 pose_err=0.100 term=0.70 | G=1.294 S=0.603 C=0.935 illegal=0.941 sat=0.00 | 3.11s/it
[09590] r=0.632 r_track=0.580 pose_err=0.101 term=0.69 | G=1.275 S=0.572 C=1.017 illegal=0.956 sat=0.00 | 3.11s/it
[09600] r=0.619 r_track=0.566 pose_err=0.111 term=0.71 | G=1.333 S=0.705 C=0.855 illegal=0.952 sat=0.00 | 3.11s/it
[09610] r=0.631 r_track=0.584 pose_err=0.101 term=0.75 | G=1.362 S=0.393 C=0.826 illegal=0.949 sat=0.00 | 3.11s/it
[09620] r=0.622 r_track=0.572 pose_err=0.104 term=0.71 | G=1.354 S=0.735 C=1.044 illegal=0.933 sat=0.00 | 3.11s/it
[09630] r=0.630 r_track=0.579 pose_err=0.102 term=0.68 | G=1.219 S=0.592 C=1.192 illegal=0.933 sat=0.00 | 3.11s/it
[09640] r=0.628 r_track=0.578 pose_err=0.102 term=0.68 | G=1.258 S=0.497 C=1.090 illegal=0.942 sat=0.00 | 3.11s/it
[09650] r=0.624 r_track=0.572 pose_err=0.103 term=0.70 | G=1.310 S=0.623 C=0.865 illegal=0.942 sat=0.00 | 3.11s/it
[09660] r=0.625 r_track=0.578 pose_err=0.104 term=0.71 | G=1.351 S=0.675 C=1.012 illegal=0.923 sat=0.00 | 3.11s/it
[09670] r=0.630 r_track=0.577 pose_err=0.103 term=0.68 | G=1.281 S=0.608 C=0.879 illegal=0.941 sat=0.00 | 3.11s/it
[09680] r=0.627 r_track=0.578 pose_err=0.102 term=0.74 | G=1.170 S=0.716 C=0.880 illegal=0.934 sat=0.00 | 3.11s/it
[09690] r=0.628 r_track=0.576 pose_err=0.105 term=0.71 | G=1.357 S=0.711 C=0.809 illegal=0.946 sat=0.00 | 3.11s/it
[09700] r=0.626 r_track=0.575 pose_err=0.104 term=0.74 | G=1.344 S=0.722 C=0.937 illegal=0.951 sat=0.00 | 3.11s/it
[09710] r=0.629 r_track=0.578 pose_err=0.101 term=0.66 | G=1.223 S=0.443 C=0.867 illegal=0.929 sat=0.00 | 3.11s/it
[09720] r=0.626 r_track=0.576 pose_err=0.103 term=0.69 | G=1.417 S=0.686 C=1.031 illegal=0.941 sat=0.00 | 3.11s/it
[09730] r=0.625 r_track=0.575 pose_err=0.101 term=0.71 | G=1.267 S=0.594 C=0.817 illegal=0.954 sat=0.00 | 3.11s/it
[09740] r=0.627 r_track=0.578 pose_err=0.102 term=0.79 | G=1.187 S=0.665 C=1.047 illegal=0.946 sat=0.00 | 3.11s/it
  saved -> /home/allen19/crossenbodiment/model/bilevel/checkpoints/stage3_009750.pt
[09750] r=0.622 r_track=0.570 pose_err=0.105 term=0.71 | G=1.309 S=0.879 C=0.969 illegal=0.959 sat=0.00 | 3.11s/it
[09760] r=0.626 r_track=0.574 pose_err=0.103 term=0.77 | G=1.360 S=0.504 C=0.963 illegal=0.946 sat=0.00 | 3.11s/it
[09770] r=0.629 r_track=0.577 pose_err=0.102 term=0.70 | G=1.187 S=0.550 C=0.879 illegal=0.953 sat=0.00 | 3.11s/it
[09780] r=0.633 r_track=0.582 pose_err=0.099 term=0.72 | G=1.223 S=0.499 C=0.901 illegal=0.958 sat=0.00 | 3.11s/it
[09790] r=0.631 r_track=0.582 pose_err=0.103 term=0.72 | G=1.334 S=0.549 C=1.055 illegal=0.948 sat=0.00 | 3.11s/it
[09800] r=0.627 r_track=0.577 pose_err=0.103 term=0.72 | G=1.301 S=0.516 C=0.908 illegal=0.945 sat=0.00 | 3.11s/it
[09810] r=0.634 r_track=0.587 pose_err=0.093 term=0.68 | G=1.305 S=0.596 C=0.907 illegal=0.958 sat=0.00 | 3.11s/it
[09820] r=0.629 r_track=0.581 pose_err=0.101 term=0.74 | G=1.323 S=0.665 C=1.039 illegal=0.934 sat=0.00 | 3.11s/it
[09830] r=0.627 r_track=0.576 pose_err=0.105 term=0.78 | G=1.372 S=0.732 C=1.086 illegal=0.942 sat=0.00 | 3.11s/it
[09840] r=0.626 r_track=0.573 pose_err=0.109 term=0.71 | G=1.140 S=0.412 C=0.959 illegal=0.953 sat=0.00 | 3.11s/it
[09850] r=0.622 r_track=0.571 pose_err=0.106 term=0.70 | G=1.209 S=0.464 C=1.003 illegal=0.954 sat=0.00 | 3.11s/it
[09860] r=0.626 r_track=0.574 pose_err=0.104 term=0.75 | G=1.418 S=0.527 C=1.094 illegal=0.942 sat=0.00 | 3.11s/it
[09870] r=0.624 r_track=0.573 pose_err=0.103 term=0.72 | G=1.367 S=0.724 C=1.058 illegal=0.953 sat=0.00 | 3.11s/it
[09880] r=0.627 r_track=0.578 pose_err=0.103 term=0.73 | G=1.326 S=0.401 C=0.974 illegal=0.948 sat=0.00 | 3.11s/it
[09890] r=0.626 r_track=0.575 pose_err=0.101 term=0.72 | G=1.290 S=0.555 C=0.932 illegal=0.951 sat=0.00 | 3.11s/it
[09900] r=0.631 r_track=0.581 pose_err=0.100 term=0.70 | G=1.292 S=0.525 C=1.020 illegal=0.948 sat=0.00 | 3.11s/it
[09910] r=0.632 r_track=0.579 pose_err=0.096 term=0.67 | G=1.297 S=0.437 C=0.993 illegal=0.944 sat=0.00 | 3.11s/it
[09920] r=0.626 r_track=0.576 pose_err=0.103 term=0.70 | G=1.301 S=0.360 C=0.774 illegal=0.951 sat=0.00 | 3.11s/it
[09930] r=0.626 r_track=0.571 pose_err=0.107 term=0.70 | G=1.398 S=0.653 C=1.071 illegal=0.950 sat=0.00 | 3.11s/it
[09940] r=0.629 r_track=0.577 pose_err=0.103 term=0.69 | G=1.277 S=0.551 C=0.912 illegal=0.946 sat=0.00 | 3.11s/it
[09950] r=0.624 r_track=0.572 pose_err=0.101 term=0.75 | G=1.395 S=0.690 C=1.305 illegal=0.935 sat=0.00 | 3.11s/it
[09960] r=0.629 r_track=0.581 pose_err=0.103 term=0.73 | G=1.251 S=0.572 C=0.796 illegal=0.953 sat=0.00 | 3.10s/it
[09970] r=0.623 r_track=0.572 pose_err=0.105 term=0.74 | G=1.369 S=0.730 C=1.186 illegal=0.940 sat=0.00 | 3.10s/it
[09980] r=0.629 r_track=0.582 pose_err=0.099 term=0.78 | G=1.215 S=0.428 C=0.901 illegal=0.952 sat=0.00 | 3.10s/it
[09990] r=0.628 r_track=0.578 pose_err=0.097 term=0.70 | G=1.417 S=0.588 C=0.863 illegal=0.938 sat=0.00 | 3.10s/it
  saved -> /home/allen19/crossenbodiment/model/bilevel/checkpoints/stage3_010000.pt
